Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Caprichito Isla Musala,elcaprichito.mx,None Found,+52 667 146 0865,"Fraccionamiento Musala, Clarion 1112, Fracc Musalá Isla Bonita, Raquet Club, 80065 Culiacán Rosales, Sin., México",Restaurante italiano,,Culiacán Rosales
Caprichito Isla Musala,elcaprichito.mx,None Found,+52 667 146 0865,"Fraccionamiento Musala, Clarion 1112, Fracc Musalá Isla Bonita, Raquet Club, 80065 Culiacán Rosales, Sin., México",Restaurante italiano,,Culiacán Rosales
Alicletas - alitas y boneless,alicletas.alacarta.com.mx,None Found,+52 667 445 3631,"Av Dr Ruperto Paliza 615, Primer Cuadro, Miguel Alemán, 80000 Culiacán Rosales, Sin., México",Bar restaurante, Cierra a la 1a.m.,Culiacán Rosales
Tacos y Mariscos el Chito,m.facebook.com,None Found,+52 667 752 1953,"Av Venustiano Carranza 529, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Marisquería, Abre a las 8a.m. del dom,Culiacán Rosales
El Aventurero - Cocina Mexicana,instagram.com,None Found,+52 667 791 4484,"Blvrd Dr Mora 1932, La Campiña, 80060 Culiacán Rosales, Sin., México",Restaurante, Cierra a las 11p.m.,Culiacán Rosales
La Molcajeteria,,None Found,+52 667 283 0150,"Blvrd Enrique Sánchez Alonso 2072-3C, Residencial Alameda, Desarrollo Urbano Tres Ríos, 80020 Culiacán Rosales, Sin., México",Restaurante,,Culiacán Rosales
El Gallito Centro,,None Found,+52 393 105 9263,"Av. Antonio Rosales 462, Primer Cuadro, 80000 Culiacán Rosales, Sin., México",Restaurante de desayunos, Abre a las 8a.m. del dom,Culiacán Rosales
Tai Pak,taipak.com,Comida china estilo cantonés en un espacio moderno pero casual que también ofrece autopak y entrega a casa.,+52 667 715 6622,"Av. Gral. Domingo Rubí Sur 454, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante chino, 7p.m. ,Culiacán Rosales
Tai Pak,taipak.com,Comida china estilo cantonés en un espacio moderno pero casual que también ofrece autopak y entrega a casa.,+52 667 715 6622,"Av. Gral. Domingo Rubí Sur 454, Jorge Almada, 80200 Culiacán Rosales, Sin., México",Restaurante chino, 7p.m. ,Culiacán Rosales
Palominos Culiacán | Restaurante de cortes,restaurantpalominos.mx,None Found,+52 667 316 6603,"Blvd. Pedro Infante 3000-interior N1-A-01, Jardines Tres Ríos, 80100 Culiacán Rosales, Sin., México",Restaurante,,Culiacán Rosales
