Names,Website,Introduction,Phone Number,Address,Type,Opens At,Municipio
Yum Yum,grupobygeorge.com,"Restaurante moderno con platillos thai, indios y vietnamitas en un ambiente relajado con decoración cálida.",+52 984 163 6411,"10 Avenida Nte. entre calle 4 & calle 6, Centro, 77710 Playa del Carmen, Q.R., México",Restaurante especializado en fusión asiática, Abre a las 7a.m.,Playa del Carmen
Yum Yum,grupobygeorge.com,"Restaurante moderno con platillos thai, indios y vietnamitas en un ambiente relajado con decoración cálida.",+52 984 163 6411,"10 Avenida Nte. entre calle 4 & calle 6, Centro, 77710 Playa del Carmen, Q.R., México",Restaurante especializado en fusión asiática, Abre a las 7a.m.,Playa del Carmen
Plantivoros,plantivorosveganrestaurant.com,Restaurante moderno en el que se sirven tacos veganos y platos tradicionales en una tranquila cabaña al aire libre.,+52 998 128 8346,"calle 14 Nte bis entre Av 35 y 40, 35 Av. Nte 1457, Gonzalo Guerrero, 77710 Playa del Carmen, Q.R., México",Restaurante vegano, Abre a las 8a.m. del lun,Playa del Carmen
La Casa de los Antojos,,None Found,+52 998 845 6775,"Calle 16 Nte entre av. 10 y av. 15, Gonzalo Guerrero, 77710 Playa del Carmen, Q.R., México",Restaurante mexicano, Abre a las 8a.m.,Playa del Carmen
El choripan playa del Carmen,,None Found,,"10 Avenida Nte. 10, Gonzalo Guerrero, 77710 Playa del Carmen, Q.R., México",Restaurante de comida rápida, Cierra a las 3a.m. ,Playa del Carmen
AY TACO !,,None Found,+52 55 5132 4938,"Calle 8 Nte, Centro, 77710 Playa del Carmen, Q.R., México",Taquería, Abre a la 1p.m.,Playa del Carmen
Café Andrade Restaurante,cafeandradeplaya.com,"Café, comida corrida mexicana y sabores veracruzanos en un espacio colorido con servicio al bar y aire casual.",+52 984 873 3035,"avenida 20, Calle 8 Nte esquina, Centro, 77710 Playa del Carmen, Q.R., México",Restaurante mexicano, Abre a las 7a.m.,Playa del Carmen
Bistro Playa,instagram.com,None Found,,"1a Avenida, MZA 77, Local 2, Centro entre Calle 26 y 28, 77710 Playa del Carmen, Q.R., México",Restaurante, Abre a las 7:30a.m.,Playa del Carmen
Caiman Tugurio,facebook.com,None Found,,"Calle 24 Nte, Gonzalo Guerrero, 77710 Playa del Carmen, Q.R., México",Bar restaurante, Cierra a las 2a.m. ,Playa del Carmen
Caiman Tugurio,facebook.com,None Found,,"Calle 24 Nte, Gonzalo Guerrero, 77710 Playa del Carmen, Q.R., México",Bar restaurante, Cierra a las 2a.m. ,Playa del Carmen
Sal Steak Cave Paradisus Playa del Carmen,,None Found,+52 984 877 3900 ext. 5527,"quinta avenida, Calle Quinta Avenida, Luis Donaldo Colosio, 77728, 77710 Playa del Carmen, Q.R., México",Restaurante, Abre a las 6p.m. del lun,Playa del Carmen
